date,product_id,product_name,first_customer_cnt,entry_gravity_score,entry_gravity_primary_type,expansion_gravity_score,expansion_gravity_primary_type,revenue_90d,convergence_gravity_score,return_gravity_score,return_customer_rate_90d,return_loop_rate_90d,simple_repeat_rate_90d,distinct_source_product_cnt_90d,scored_observed_flag,demand_observed_flag
2026-04-15,1000000153,유밀상,55,0.008940559354122362,None,0.12877515376850082,None,3817000,0.07683202469328133,0,0,0,0.05454545454545454,8,true,true
2026-04-15,1000000154,화연상,38,0.005913038319024134,None,0.12062508040489904,None,3530600,0.008715879961546867,0,0,0,0.10526315789473684,1,true,true
2026-04-15,1000000156,기원상,71,0.012928493421821135,None,0.19119623981577225,None,4946400,0.06933828485728478,0.06888962786494447,0.014084507042253521,0.014084507042253521,0.14084507042253522,6,true,true
2026-04-16,1000000027,마스코바도 설기,16,0.002382582261594083,None,0.1146918369766749,None,3347920,0.03997379407990231,0,0,0,0.125,7,true,true
2026-04-16,1000000028,마스코바도 딸기설기,15,0.002220813351325347,None,0.05860605373387586,None,3335840,0.029968490032683315,0.15641049199128088,0.06666666666666667,0.06666666666666667,0.06666666666666667,6,true,true
2026-04-16,1000000033,가래떡,47,0.01061052248797964,None,0.13410670528799618,None,6851500,0.0819765039658436,0,0,0,0.06382978723404255,9,true,true
2026-04-16,1000000035,떡국떡 500g,77,0.03400553793692774,None,0.19570169821551564,None,21966100,0.14854500698909087,0.19586158522386166,0.03896103896103896,0.03896103896103896,0.012987012987012988,13,true,true
2026-04-16,1000000042,약식,190,0.08392722128379651,None,0.30321594866167834,None,36502720,0.4499038258271618,0.15151661459105797,0.021052631578947368,0.02631578947368421,0.11052631578947368,21,true,true
2026-04-16,1000000043,모듬영양찰떡,197,0.08557973885889683,None,0.27004412802472116,None,36361080,0.3781031224733181,0.33521209589125345,0.04060913705583756,0.06598984771573604,0.06598984771573604,19,true,true
2026-04-16,1000000044,고구마찰떡,144,0.05934177411710721,None,0.22135606388146356,None,28047040,0.2615486969762347,0.34601955519596983,0.04861111111111111,0.06944444444444445,0.034722222222222224,18,true,true
2026-04-16,1000000045,완두시루떡,307,0.2160058766441813,Broad,0.2736592347716338,None,95509320,0.43583067722026103,0.5220236340281068,0.06188925081433225,0.08469055374592833,0.06514657980456026,23,true,true
2026-04-16,1000000062,흰이티,239,0.10909659966583113,Broad,0.14665556150290304,None,44036900,0.26051176835098355,0.11597066914616717,0.016736401673640166,0.016736401673640166,0.029288702928870293,12,true,true
2026-04-16,1000000063,쑥이티,296,0.15953127090625238,Broad,0.23992689344950965,None,64547180,0.15458701664818353,0.27090790089091193,0.037162162162162164,0.037162162162162164,0.04054054054054054,10,true,true
2026-04-16,1000000064,2색 이티,1665,1,Broad,0.274527027027027,None,251868380,1,0.18025525525525526,0.016216216216216217,0.01981981981981982,0.08468468468468468,31,true,true
2026-04-16,1000000065,흰인절미,49,0.014302228924289848,None,0.14708940955929206,None,10169100,0.041300944622766685,0.4187294738361837,0.08163265306122448,0.12244897959183673,0.02040816326530612,4,true,true
2026-04-16,1000000066,쑥인절미,89,0.028650545706756535,None,0.17747176444595966,None,15080120,0.009417491196377316,0.30786904671044757,0.0449438202247191,0.07865168539325842,0.011235955056179775,1,true,true
2026-04-16,1000000069,설기세트,101,0.038165485077987255,None,0.1321715843527857,None,20395760,0.03243061449423588,0.16280562175179736,0.0297029702970297,0.0297029702970297,0.009900990099009901,3,true,true
2026-04-16,1000000070,마스코바도 쑥설기,23,0.0036596680148156613,None,0.09880072905477276,None,3642420,0.012211792629563076,0.13184193147287215,0.043478260869565216,0.043478260869565216,0.043478260869565216,2,true,true
2026-04-16,1000000071,마스코바도 호박설기,37,0.00802325940445786,None,0.11575229252631601,None,6075340,0.030918020047684906,0.3089249637140243,0.08108108108108109,0.08108108108108109,0,2,true,true
2026-04-16,1000000072,마스코바도 흑임자설기,13,0.0009822080963824145,None,0.061108811352861336,None,1470500,0.004929842037189211,0,0,0,0,1,true,true
2026-04-16,1000000074,경기 콩약과(10ea),3,0,None,0,None,497500,0,0,0,0,0,0,true,true
2026-04-16,1000000083,백설기,78,0.031939286721391395,None,0.2182738896229221,None,19991380,0.062318711792139346,0.3236329155023959,0.0641025641025641,0.0641025641025641,0.01282051282051282,6,true,true
2026-04-16,1000000084,십리향 1단 (1호 2호 3호),149,0.07908994910945713,None,0.13882368434189918,None,40921600,0.19131090959762553,0.04116654885471472,0.006711409395973154,0.006711409395973154,0.026845637583892617,15,true,true
2026-04-16,1000000085,십리향 2단 (1호 2호 3호),322,0.17891912558679887,Broad,0.28971171482145364,None,71294000,0.22438708465637186,0.16156329168497158,0.021739130434782608,0.021739130434782608,0.059006211180124224,12,true,true
2026-04-16,1000000086,십리향 3단,198,0.10807070657300757,Qualified,0.6282207391259822,Deep,50736020,0.2158147690422531,0.28051775502208154,0.04040404040404041,0.045454545454545456,0.1111111111111111,14,true,true
2026-04-16,1000000087,백리향 1단 (1호 2호 3호),457,0.24913979669006805,Broad,0.2729865082900221,None,87529820,0.3989382803527893,0.3160013915948756,0.0350109409190372,0.045951859956236324,0.07221006564551423,19,true,true
2026-04-16,1000000088,백리향 2단 (1호 2호),355,0.22396327632471702,Broad,0.3447726507279578,None,91094700,0.3567616166550325,0.08559487199508505,0.011267605633802818,0.011267605633802818,0.10985915492957747,17,true,true
2026-04-16,1000000089,백리향 3단,51,0.024297726192771967,Qualified,0.42523170384381437,Deep,19596500,0.06423812584115632,0.17023164614662503,0.0392156862745098,0.0392156862745098,0.0784313725490196,7,true,true
2026-04-16,1000000090,일리향 1단 (1호 2호 3호),127,0.059395011861444996,None,0.10382962275686666,None,31302820,0.12101155419970369,0,0,0,0.023622047244094488,10,true,true
2026-04-16,1000000091,일리향 2단 (1호 2호 3호),181,0.18623553033812165,None,0.24075505340450912,None,105824980,0.19575552785495548,0.1427862214575278,0.022099447513812154,0.022099447513812154,0.055248618784530384,13,true,true
2026-04-16,1000000092,일리향 3단,149,0.07768666104452455,None,0.20052309960496545,None,39943160,0.13375624325320398,0.08233309770942944,0.013422818791946308,0.013422818791946308,0.06040268456375839,11,true,true
2026-04-16,1000000093,매화 2송이 1호,713,0.6404909045431092,Broad,0.2928038463379299,None,241095240,0.34829266738844245,0.11075643407872908,0.012622720897615708,0.012622720897615708,0.1093969144460028,17,true,true
2026-04-16,1000000094,매화 3송이 1호,186,0.16323569008189154,None,0.25560851201855267,None,89334840,0.1526613313772161,0.10495070461629866,0.016129032258064516,0.016129032258064516,0.0913978494623656,11,true,true
2026-04-16,1000000108,매화 2송이 2호,246,0.23064993853974086,Broad,0.2816516382463893,None,117362300,0.23275085829271902,0.22692366956999346,0.032520325203252036,0.032520325203252036,0.1016260162601626,14,true,true
2026-04-16,1000000110,매화 3송이 2호,73,0.051314843966081033,None,0.15207500350867484,None,37882900,0.0540697369435256,0.06764411013003874,0.0136986301369863,0.0136986301369863,0.0821917808219178,5,true,true
2026-04-16,1000000111,매화 3송이 3호,338,0.32122822395511874,Broad,0.29569509539286365,None,149561400,0.2887487203084002,0.08891994031268416,0.011834319526627219,0.011834319526627219,0.10059171597633136,17,true,true
2026-04-16,1000000112,매화 5송이 2호,94,0.07532576776493674,None,0.17094970425823242,None,51416100,0.0764974925777962,0.17108936904929306,0.031914893617021274,0.031914893617021274,0.031914893617021274,6,true,true
2026-04-16,1000000113,매화 5송이 3호,104,0.0856121052670197,None,0.19924278326179626,None,56522200,0.07079516384019867,0.12761956052062767,0.019230769230769232,0.028846153846153848,0.07692307692307693,7,true,true
2026-04-16,1000000121,깨송편 1kg,184,0.06621195723256602,None,0.19820325760042476,None,25888100,0.17198690180195716,0.22569550320803636,0.021739130434782608,0.05434782608695652,0.09239130434782608,11,true,true
2026-04-16,1000000127,흑임자이티,247,0.10735106740784087,Broad,0.16423345773531278,None,41626480,0.08323553543410371,0.2092594411934234,0.02834008097165992,0.032388663967611336,0.008097165991902834,6,true,true
2026-04-16,1000000128,흑임자인절미,62,0.01924693311065645,None,0.12688512872187796,None,12191260,0.02189359801456198,0.07525261809939507,0.016129032258064516,0.016129032258064516,0,2,true,true
2026-04-16,1000000142,경기 미숫가루,36,0.010157772273966054,None,0.13715143487676382,None,8708840,0.01369976757676231,0,0,0,0,2,true,true
2026-04-16,1000000143,"경기참기름, 경기들기름",26,0.008391353584315283,None,0.11643251320858795,None,9283420,0.014358812923121977,0.12429614699827472,0.038461538461538464,0.038461538461538464,0,2,true,true
2026-04-16,1000000153,유밀상,55,0.008942160868564265,None,0.1217094802614789,None,3817000,0.07702365707483998,0,0,0,0.05454545454545454,8,true,true
2026-04-16,1000000154,화연상,38,0.005913502457302412,None,0.11400658755160017,None,3530600,0.008762388336161185,0,0,0,0.10526315789473684,1,true,true
2026-04-16,1000000156,기원상,71,0.012930705893851355,None,0.1807056275604215,None,4946400,0.06952640672257282,0.06889648109602127,0.014084507042253521,0.014084507042253521,0.14084507042253522,6,true,true
2026-04-17,1000000027,마스코바도 설기,16,0.002380756160940036,None,0.11991532440795433,None,3347920,0.0400132895700369,0,0,0,0.125,7,true,true
2026-04-17,1000000028,마스코바도 딸기설기,15,0.00221914530718848,None,0.06127518863610996,None,3335840,0.02995223648579444,0.15318797159027492,0.06666666666666667,0.06666666666666667,0.06666666666666667,6,true,true
2026-04-17,1000000033,가래떡,47,0.010601445105850637,None,0.14021441711812932,None,6851500,0.06968195281810503,0,0,0,0.06382978723404255,8,true,true
2026-04-17,1000000035,떡국떡 500g,77,0.03398127027834306,None,0.20461467221484814,None,21966100,0.14862877762108598,0.19182625520142013,0.03896103896103896,0.03896103896103896,0.012987012987012988,13,true,true
2026-04-17,1000000042,약식,190,0.08377120945419075,None,0.31702551644390736,None,36444220,0.4496647876168245,0.14839492259076514,0.021052631578947368,0.02631578947368421,0.11052631578947368,21,true,true
2026-04-17,1000000043,모듬영양찰떡,197,0.08551113915880094,None,0.2823429292804271,None,36361080,0.37807085604574564,0.32830573172142685,0.04060913705583756,0.06598984771573604,0.06598984771573604,19,true,true
2026-04-17,1000000044,고구마찰떡,145,0.060298719413308,None,0.23028127777611976,None,28572040,0.2616501439240635,0.3371975853150325,0.04827586206896552,0.06896551724137931,0.034482758620689655,18,true,true
2026-04-17,1000000045,완두시루떡,308,0.2168971888866139,Broad,0.2854065326738599,None,95921320,0.4362065126338081,0.5099887223188644,0.06168831168831169,0.08441558441558442,0.06493506493506493,23,true,true
2026-04-17,1000000062,흰이티,240,0.10957814399186157,Broad,0.15285096961675335,None,44218900,0.26054281086882475,0.11322294045685435,0.016666666666666666,0.016666666666666666,0.029166666666666667,12,true,true
2026-04-17,1000000063,쑥이티,298,0.16059487726998237,Broad,0.24955869445738535,None,64895180,0.1549763299624363,0.26395631144531145,0.03691275167785235,0.03691275167785235,0.040268456375838924,10,true,true
2026-04-17,1000000064,2색 이티,1667,1,Broad,0.2855428914217157,None,251937800,1,0.17636472705458908,0.016196760647870425,0.01979604079184163,0.08458308338332333,31,true,true
2026-04-17,1000000065,흰인절미,48,0.014030424817118579,None,0.15573658188020836,None,10122100,0.040943637440663545,0.41529755168055565,0.08333333333333333,0.125,0.020833333333333332,4,true,true
2026-04-17,1000000066,쑥인절미,89,0.028627049125610402,None,0.1855544803168284,None,15080120,0.009417804845828746,0.3015260305148461,0.0449438202247191,0.07865168539325842,0.011235955056179775,1,true,true
2026-04-17,1000000069,설기세트,101,0.03813563956943603,None,0.13819116366931083,None,20395760,0.03240898927573603,0.15945134269535863,0.0297029702970297,0.0297029702970297,0.009900990099009901,3,true,true
2026-04-17,1000000070,마스코바도 쑥설기,23,0.0036566054834815194,None,0.1033004770754083,None,3642420,0.01219667339676972,0.12912559634426038,0.043478260869565216,0.043478260869565216,0.043478260869565216,2,true,true
2026-04-17,1000000071,마스코바도 호박설기,37,0.008016623546119293,None,0.12102407699756794,None,6075340,0.03089371431503171,0.30256019249391986,0.08108108108108109,0.08108108108108109,0,2,true,true
2026-04-17,1000000072,마스코바도 흑임자설기,13,0.0009812800377686432,None,0.0638919310277778,None,1470500,0.004910729717670355,0,0,0,0,1,true,true
2026-04-17,1000000074,경기 콩약과(10ea),3,0,None,0,None,497500,0,0,0,0,0,0,true,true
2026-04-17,1000000083,백설기,78,0.03191585565055855,None,0.22821488410933596,None,19991380,0.06230349880869009,0.31696511681852213,0.0641025641025641,0.0641025641025641,0.01282051282051282,6,true,true
2026-04-17,1000000084,십리향 1단 (1호 2호 3호),149,0.0790328455793274,None,0.145146224720002,None,40921600,0.19123347423709505,0.040318395755556104,0.006711409395973154,0.006711409395973154,0.026845637583892617,15,true,true
2026-04-17,1000000085,십리향 2단 (1호 2호 3호),322,0.17767167166531056,Broad,0.30290625020388057,None,70654500,0.2244456457854713,0.15823460831545996,0.021739130434782608,0.021739130434782608,0.059006211180124224,12,true,true
2026-04-17,1000000086,십리향 3단,198,0.10801751929632769,Qualified,0.6449807643527031,Deep,50753020,0.21598066109267852,0.27473825662082696,0.04040404040404041,0.045454545454545456,0.1111111111111111,14,true,true
2026-04-17,1000000087,백리향 1단 (1호 2호 3호),457,0.24942949771632722,Broad,0.2854193163481211,None,87789820,0.39949567159748145,0.309490824955794,0.0350109409190372,0.045951859956236324,0.07221006564551423,19,true,true
2026-04-17,1000000088,백리향 2단 (1호 2호),351,0.22063468690530724,Broad,0.35520772261517614,None,90029200,0.34168511074391616,0.08457326728932767,0.011396011396011397,0.011396011396011397,0.10541310541310542,16,true,true
2026-04-17,1000000089,백리향 3단,50,0.023732599030289143,Qualified,0.4219285417150013,Deep,19334500,0.06370923742366354,0.16877141668600054,0.04,0.04,0.08,7,true,true
2026-04-17,1000000090,일리향 1단 (1호 2호 3호),127,0.059350931128711655,None,0.10855840506397434,None,31302820,0.12096645434400814,0,0,0,0.023622047244094488,10,true,true
2026-04-17,1000000091,일리향 2단 (1호 2호 3호),181,0.18612198713834435,None,0.2517199226456498,None,105824980,0.1958413881202936,0.13984440146980545,0.022099447513812154,0.022099447513812154,0.055248618784530384,13,true,true
2026-04-17,1000000092,일리향 3단,149,0.07763022585924095,None,0.20965565792889174,None,39943160,0.13371072517055066,0.08063679151111221,0.013422818791946308,0.013422818791946308,0.06040268456375839,11,true,true
2026-04-17,1000000093,매화 2송이 1호,715,0.6414447038093866,Broad,0.3054475824160486,None,241404840,0.3482662431313854,0.10822945833639518,0.012587412587412588,0.012587412587412588,0.10909090909090909,17,true,true
2026-04-17,1000000094,매화 3송이 1호,186,0.16346522356178483,None,0.274102422882426,None,89553840,0.15262012569735148,0.10278840858090973,0.016129032258064516,0.016129032258064516,0.0967741935483871,11,true,true
2026-04-17,1000000108,매화 2송이 2호,246,0.23050339772696657,Broad,0.29447908814309354,None,117362300,0.2325997612973758,0.22224836840988194,0.032520325203252036,0.032520325203252036,0.1016260162601626,14,true,true
2026-04-17,1000000110,매화 3송이 2호,73,0.05128293166554521,None,0.15900105762358877,None,37882900,0.054009164373285366,0.06625044067649531,0.0136986301369863,0.0136986301369863,0.0821917808219178,5,true,true
2026-04-17,1000000111,매화 3송이 3호,337,0.3202776247885428,Broad,0.3098732018274298,None,149360400,0.2890361847038737,0.0872882258668816,0.011869436201780416,0.011869436201780416,0.10089020771513353,17,true,true
2026-04-17,1000000112,매화 5송이 2호,95,0.07617271941529935,None,0.17743859502390272,None,51828100,0.07703001113527494,0.16634868283490878,0.031578947368421054,0.031578947368421054,0.031578947368421054,6,true,true
2026-04-17,1000000113,매화 5송이 3호,102,0.0844370914932465,None,0.21115162047527974,None,56242200,0.07034684002881779,0.12669097228516785,0.0196078431372549,0.029411764705882353,0.0784313725490196,7,true,true
2026-04-17,1000000121,깨송편 1kg,184,0.0661548816374042,None,0.20723016180045964,None,25888100,0.17184866179304245,0.22104550592049024,0.021739130434782608,0.05434782608695652,0.09239130434782608,11,true,true
2026-04-17,1000000127,흑임자이티,245,0.10609358246610372,Broad,0.16720195283608846,None,41239400,0.08311922070602543,0.2062157418311758,0.02857142857142857,0.0326530612244898,0.00816326530612245,6,true,true
2026-04-17,1000000128,흑임자인절미,62,0.019231783652267194,None,0.1326639434358649,None,12191260,0.021882131802192863,0.07370219079770272,0.016129032258064516,0.016129032258064516,0,2,true,true
2026-04-17,1000000142,경기 미숫가루,36,0.010150238920340983,None,0.14339781487333159,None,8708840,0.01371184284702374,0,0,0,0,2,true,true
2026-04-17,1000000143,"경기참기름, 경기들기름",26,0.008385746418271991,None,0.12173527742764062,None,9283420,0.014351969129122333,0.12173527742764062,0.038461538461538464,0.038461538461538464,0,2,true,true
2026-04-17,1000000153,유밀상,55,0.008932844741842067,None,0.1272525769383826,None,3817000,0.07697604718348774,0,0,0,0.05454545454545454,8,true,true
2026-04-17,1000000154,화연상,38,0.005907750680878873,None,0.11919886620766487,None,3530600,0.008758074846250031,0,0,0,0.10526315789473684,1,true,true
2026-04-17,1000000156,기원상,71,0.012917304950865334,None,0.1889356254330276,None,4946400,0.06946894416117412,0.06747700908322415,0.014084507042253521,0.014084507042253521,0.14084507042253522,6,true,true
2026-04-18,1000000027,마스코바도 설기,17,0.002602149189876151,None,0.11500782761547278,None,3457920,0.04417658936191286,0,0,0,0.11764705882352941,7,true,true
2026-04-18,1000000028,마스코바도 딸기설기,15,0.00222072661125578,None,0.060067608117438574,None,3335840,0.03166773224298391,0.15323369417713925,0.06666666666666667,0.06666666666666667,0.06666666666666667,6,true,true
2026-04-18,1000000033,가래떡,47,0.010611362666699951,None,0.13745114209087086,None,6851500,0.07348420019729274,0,0,0,0.06382978723404255,8,true,true
2026-04-18,1000000035,떡국떡 500g,77,0.034002723803650166,None,0.20058222943497608,None,21966100,0.1583334948440104,0.1918835103013164,0.03896103896103896,0.03896103896103896,0.012987012987012988,13,true,true
2026-04-18,1000000042,약식,190,0.08371760449847966,None,0.3107777374308895,None,36365220,0.4854866406150312,0.14843921457836667,0.021052631578947368,0.02631578947368421,0.11052631578947368,21,true,true
2026-04-18,1000000043,모듬영양찰떡,197,0.08558124412365992,None,0.2767786572059919,None,36361080,0.40486881395941593,0.3284037223611674,0.04060913705583756,0.06598984771573604,0.06598984771573604,19,true,true
2026-04-18,1000000044,고구마찰떡,145,0.06034633864753185,None,0.22574301047663212,None,28572040,0.27811114654548336,0.33729822993957426,0.04827586206896552,0.06896551724137931,0.034482758620689655,18,true,true
2026-04-18,1000000045,완두시루떡,308,0.21698329534344438,Broad,0.2797818846486167,None,95895320,0.4662685802079743,0.5101409405603751,0.06168831168831169,0.08441558441558442,0.06493506493506493,23,true,true
2026-04-18,1000000062,흰이티,239,0.10948485511930994,Broad,0.150312949522266,None,44275400,0.22518278983529166,0.11361523017556009,0.016736401673640166,0.016736401673640166,0.029288702928870293,11,true,true
2026-04-18,1000000063,쑥이티,297,0.1601876252684964,Broad,0.24527361149215196,None,64760180,0.1634350636044144,0.264718379750164,0.037037037037037035,0.037037037037037035,0.04040404040404041,10,true,true
2026-04-18,1000000064,2색 이티,1664,1,Broad,0.28151442307692304,None,251982800,1,0.17668269230769232,0.01622596153846154,0.019831730769230768,0.08533653846153846,30,true,true
2026-04-18,1000000065,흰인절미,48,0.014041021479702027,None,0.15266740385711236,None,10122100,0.04352691171972061,0.41542150709418335,0.08333333333333333,0.125,0.020833333333333332,4,true,true
2026-04-18,1000000066,쑥인절미,90,0.029014059193868312,None,0.18051496128089686,None,15190120,0.009861877705884536,0.29932327763414024,0.044444444444444446,0.07777777777777778,0.011111111111111112,1,true,true
2026-04-18,1000000069,설기세트,101,0.038165304343330805,None,0.13546776190076454,None,20395760,0.034140744763748794,0.15949893473402418,0.0297029702970297,0.0297029702970297,0.009900990099009901,3,true,true
2026-04-18,1000000070,마스코바도 쑥설기,23,0.003659877245882678,None,0.10126468336408205,None,3642420,0.012836562375736413,0.1291641369439822,0.043478260869565216,0.043478260869565216,0.043478260869565216,2,true,true
2026-04-18,1000000071,마스코바도 호박설기,37,0.008023637265913586,None,0.11863899551637731,None,6075340,0.033592521059507705,0.30265049876626865,0.08108108108108109,0.08108108108108109,0,2,true,true
2026-04-18,1000000074,경기 콩약과(10ea),3,0,None,0,None,497500,0,0,0,0,0,0,true,true
2026-04-18,1000000083,백설기,77,0.0315237574010326,None,0.22565500811434805,None,19856380,0.06539411845060358,0.319805850502194,0.06493506493506493,0.06493506493506493,0.012987012987012988,6,true,true
2026-04-18,1000000084,십리향 1단 (1호 2호 3호),149,0.07908415336069927,None,0.14228575611546665,None,40921600,0.2131080424893167,0.04033042973794406,0.006711409395973154,0.006711409395973154,0.026845637583892617,16,true,true
2026-04-18,1000000085,십리향 2단 (1호 2호 3호),321,0.17730594305752997,Broad,0.2976514402094702,None,70541000,0.2390426069702031,0.15866281461059184,0.021806853582554516,0.021806853582554516,0.059190031152647975,12,true,true
2026-04-18,1000000086,십리향 3단,199,0.10854651565563585,Qualified,0.636366335238421,Deep,50857020,0.22992322689906328,0.27379006433121983,0.04020100502512563,0.04522613065326633,0.11055276381909548,14,true,true
2026-04-18,1000000087,백리향 1단 (1호 2호 3호),455,0.2485038201962452,Broad,0.27738213868511025,None,87513820,0.427261664204492,0.31065694974688807,0.035164835164835165,0.046153846153846156,0.07032967032967033,19,true,true
2026-04-18,1000000088,백리향 2단 (1호 2호),351,0.22078432138792561,Broad,0.34820746793690766,None,90029200,0.36750142251202605,0.08459851018875308,0.011396011396011397,0.011396011396011397,0.10541310541310542,16,true,true
2026-04-18,1000000089,백리향 3단,49,0.023261506705951566,Qualified,0.41877115875706206,Deep,19136500,0.06669868755273502,0.17092700357431104,0.04081632653061224,0.04081632653061224,0.08163265306122448,7,true,true
2026-04-18,1000000090,일리향 1단 (1호 2호 3호),128,0.06018415133321831,None,0.10582468416780161,None,31681320,0.1278967674860864,0,0,0,0.0234375,10,true,true
2026-04-18,1000000091,일리향 2단 (1호 2호 3호),181,0.18619799266191264,None,0.24675915334384432,None,105824980,0.2082623387548541,0.1398861413513857,0.022099447513812154,0.022099447513812154,0.055248618784530384,13,true,true
2026-04-18,1000000092,일리향 3단,148,0.07734203607961962,None,0.20653067239955608,None,39907160,0.1403555364370946,0.08105599387737682,0.013513513513513514,0.013513513513513514,0.060810810810810814,11,true,true
2026-04-18,1000000093,매화 2송이 1호,717,0.6443090477930735,Broad,0.29875331266377814,None,242250340,0.3700978312740257,0.10801782958275764,0.012552301255230125,0.012552301255230125,0.1087866108786611,17,true,true
2026-04-18,1000000094,매화 3송이 1호,185,0.16186108788756395,None,0.2562874214007564,None,88699240,0.161074674136616,0.10323070142350553,0.016216216216216217,0.016216216216216217,0.08648648648648649,11,true,true
2026-04-18,1000000108,매화 2송이 2호,245,0.22993695553342763,Broad,0.2895687172126886,None,117189300,0.24763866222510444,0.22300247763780415,0.0326530612244898,0.0326530612244898,0.10204081632653061,14,true,true
2026-04-18,1000000110,매화 3송이 2호,73,0.0513052170772004,None,0.155867544958705,None,37882900,0.05711309711631774,0.06627021469332696,0.0136986301369863,0.0136986301369863,0.0821917808219178,5,true,true
2026-04-18,1000000111,매화 3송이 3호,338,0.3208852359596403,Broad,0.30306932442442236,None,149395400,0.30687895167109863,0.08711391906422028,0.011834319526627219,0.011834319526627219,0.09763313609467456,17,true,true
2026-04-18,1000000112,매화 5송이 2호,96,0.07684220613299411,None,0.1618979074094938,None,52035400,0.08252005935812662,0.1652019463362182,0.03125,0.03125,0.03125,6,true,true
2026-04-18,1000000113,매화 5송이 3호,102,0.08447262441079666,None,0.20699035081544917,None,56242200,0.07354360682188857,0.1267287862135403,0.0196078431372549,0.029411764705882353,0.0784313725490196,7,true,true
2026-04-18,1000000121,깨송편 1kg,184,0.06621769073235362,None,0.2031461742707357,None,25888100,0.18291014342487721,0.2211114821994402,0.021739130434782608,0.05434782608695652,0.09239130434782608,11,true,true
2026-04-18,1000000127,흑임자이티,244,0.10546573453393789,Broad,0.1644158182016456,None,40962900,0.08743814502947761,0.20691786644424787,0.028688524590163935,0.03278688524590164,0.00819672131147541,6,true,true
2026-04-18,1000000128,흑임자인절미,62,0.019246950830977536,None,0.13004946933649245,None,12191260,0.023245319614371648,0.07372418896626555,0.016129032258064516,0.016129032258064516,0,2,true,true
2026-04-18,1000000142,경기 미숫가루,35,0.009827090661355396,None,0.14280735956123078,None,8573840,0.01415667964905933,0,0,0,0,2,true,true
2026-04-18,1000000143,"경기참기름, 경기들기름",26,0.00839022366002394,None,0.11933617996700802,None,9283420,0.015200660281865012,0.12177161221123269,0.038461538461538464,0.038461538461538464,0,2,true,true
2026-04-18,1000000153,유밀상,55,0.008944770091401405,None,0.12474474732117659,None,3817000,0.08137758836035486,0,0,0,0.05454545454545454,8,true,true
2026-04-18,1000000154,화연상,38,0.005914762253137116,None,0.11684975506033066,None,3530600,0.009286984067250375,0,0,0,0.10526315789473684,1,true,true
2026-04-18,1000000156,기원상,71,0.012934400326602926,None,0.18521217740072787,None,4946400,0.07383125731099405,0.067497149198516,0.014084507042253521,0.014084507042253521,0.14084507042253522,6,true,true
2026-04-05,1000000027,마스코바도 설기,15,0.0008045664608272103,Qualified,0.11293910384043644,Core,3216920,0,0,0,0,0,0,true,false
2026-04-05,1000000028,마스코바도 딸기설기,13,0.0004038396144877456,None,0.016221732047205128,None,2453840,0,0,0,0,0,0,true,false
2026-04-05,1000000033,가래떡(40개) 4kg,46,0.007460322368297388,None,0.06989119139675219,None,6815500,0,0,0,0,0,0,true,false
2026-04-05,1000000035,떡국떡 500g,77,0.028545683431010452,None,0.13019201294711857,None,21966100,0,0,0,0,0,0,true,false
2026-04-05,1000000042,약식,188,0.07668865338053574,Qualified,0.49650854127257493,Scale,36574640,0,0,0,0,0,0,true,false
2026-04-05,1000000043,모듬영양찰떡,194,0.07727193198691498,None,0.18849612581230568,None,35856080,0,0,0,0,0,0,true,false
2026-04-05,1000000044,고구마찰떡,141,0.05234607165579076,None,0.15060284885945555,None,27996040,0,0,0,0,0,0,true,false
2026-04-05,1000000045,완두시루떡,312,0.21772828170156652,Broad,0.19838674482444682,None,101212040,0,0,0,0,0,0,true,false
2026-04-05,1000000062,흰이티,240,0.10238234417495859,Broad,0.025154719989514778,None,44132400,0,0,0,0,0,0,true,false
2026-04-05,1000000063,쑥이티,296,0.15124948078703063,Broad,0.1459871788189511,None,64375180,0,0,0,0,0,0,true,false
2026-04-05,1000000064,2색 이티,1655,1,Broad,0.11482761419488655,None,248129740,0,0,0,0,0,0,true,false
2026-04-05,1000000065,흰인절미,50,0.011038722888536719,None,0.0790056819434829,None,10244100,0,0,0,0,0,0,true,false
2026-04-05,1000000066,쑥인절미,86,0.022889862631939387,None,0.0803288493819056,None,14615040,0,0,0,0,0,0,true,false
2026-04-05,1000000069,설기세트,103,0.034399066423677245,None,0.03732308721376795,None,21292540,0,0,0,0,0,0,true,false
2026-04-05,1000000070,마스코바도 쑥설기,23,0.0018989881579461981,None,0.04336311004482376,None,3663420,0,0,0,0,0,0,true,false
2026-04-05,1000000071,마스코바도 호박설기,35,0.004865146932827364,None,0.0574149088390431,None,5767840,0,0,0,0,0,0,true,false
2026-04-05,1000000072,마스코바도 흑임자설기,13,0.0001528253185746204,None,0.016221732047205128,None,1470500,0,0,0,0,0,0,true,false
2026-04-05,1000000083,백설기,78,0.026877939438498484,None,0.12773318154924443,None,20116880,0,0,0,0,0,0,true,false
2026-04-05,1000000084,십리향 1단 (1호 2호 3호),147,0.0685809717805855,None,0.02634895937546153,None,39029600,0,0,0,0,0,0,true,false
2026-04-05,1000000085,십리향 2단 (1호 2호 3호),315,0.16696590656969434,Broad,0.20740370571239916,None,70304000,0,0,0,0,0,0,true,false
2026-04-05,1000000086,십리향 3단,199,0.100525937373643,Qualified,0.5492608909456661,Deep,50777520,0,0,0,0,0,0,true,false
