date,product_id,product_name,entry_axis,expansion_axis,convergence_axis,return_axis,basket_axis,brand_first_customer_cnt,structural_active_order_cnt,latest_order_date,basket_pair_rows,basket_top_pair_product_id
2026-04-13,1000000087,백리향 1단 (1호 2호 3호),0.25212921985432696,0.29057319547050936,0.4015513452139451,0.33900206138226086,0.1365070654410756,454,225,2026-03-22,924,1000000064
2026-04-13,1000000088,백리향 2단 (1호 2호),0.22828853538363708,0.36622433910517743,0.36120510910603815,0.10985915492957747,0.10769652901632597,355,156,2026-03-21,716,1000000064
2026-04-13,1000000089,백리향 3단,0.02548329252876534,0.44836645684170745,0.056916264698386364,0.18233569244896106,0.019412813829057483,50,17,2026-03-19,352,1000000088
2026-04-13,1000000090,일리향 1단 (1호 2호 3호),0.0651494751677948,0.12090483125531913,0.1388984734620686,0.0234375,0.11071477568939497,128,62,2026-03-20,660,1000000091
2026-04-13,1000000091,일리향 2단 (1호 2호 3호),0.1930643599047456,0.2645137906098793,0.2004654149888674,0.14536343447930306,0.12148442859102758,182,85,2026-03-20,630,1000000064
2026-04-13,1000000092,일리향 3단,0.08219358515628651,0.21997301436781186,0.13844549720796595,0.08282934491627485,0.0706544107559336,153,84,2026-03-21,546,1000000064
2026-04-13,1000000093,매화 2송이 1호,0.6448761118347881,0.31201015934583237,0.35097209487686,0.11151925617243619,0.1368500480175607,710,387,2026-03-20,734,1000000064
2026-04-13,1000000094,매화 3송이 1호,0.16977366596877083,0.2731363126252373,0.15654679130175633,0.10680330173166332,0.05631773905885581,187,102,2026-03-22,702,1000000064
2026-04-13,1000000108,매화 2송이 2호,0.24057719719853177,0.30358500774416686,0.2377902390899179,0.2286257465727676,0.06050212649197421,249,141,2026-03-22,534,1000000093
2026-04-13,1000000110,매화 3송이 2호,0.05303864264456867,0.18417474806960346,0.05608781404461351,0.09859154929577464,0.03669913568390726,71,28,2026-03-21,572,1000000111
2026-04-13,1000000111,매화 3송이 3호,0.3287561598642283,0.3128416439690303,0.29323850363884063,0.1,0.08759775003429826,340,184,2026-03-22,638,1000000064
2026-04-13,1000000112,매화 5송이 2호,0.08104923329574712,0.18614752744219612,0.08551034875993019,0.17742186209334318,0.04314720812182741,94,50,2026-03-21,668,1000000113
2026-04-13,1000000113,매화 5송이 3호,0.08943050074704137,0.21640266852060036,0.07343295036584377,0.13254663446886772,0.0434215941830155,104,67,2026-03-19,598,1000000064
2026-04-13,1000000121,깨송편 1kg,0.06844114040932509,0.2127003620143747,0.17625630601919276,0.23278872953795451,0.18459322266428865,184,34,2026-03-07,768,1000000064
2026-04-13,1000000127,흑임자이티,0.11043895751559464,0.17482445425637402,0.08490120030200315,0.21242111108570177,0.42564137741802716,248,137,2026-03-22,826,1000000064
2026-04-13,1000000128,흑임자인절미,0.020211121924056268,0.14142534696499132,0.022894771021324683,0.07987913115615251,0.12121004252983948,61,26,2026-03-22,802,1000000064
2026-04-13,1000000142,경기 미숫가루,0.011466144237343703,0.152033179908946,0.014908744462429872,0,0.061119495129647414,37,15,2026-03-20,628,1000000064
2026-04-13,1000000143,"경기참기름, 경기들기름",0.009451837179352347,0.1337380345471478,0.015801387957788064,0.13596700178960028,0.04335299766771848,26,10,2026-03-21,482,1000000064
2026-04-13,1000000153,유밀상,0.009766693998636666,0.13473957827559696,0.08139519073201659,0.05454545454545454,0.019618603374948553,55,29,2026-03-19,52,1000000156
2026-04-13,1000000154,화연상,0.0066205382665616,0.12818295535585533,0.009368535589728678,0.10526315789473684,0.00425298394841542,38,15,2026-03-15,46,1000000153
2026-04-13,1000000156,기원상,0.013679492540126174,0.20029014430315084,0.07246017273867979,0.14285714285714285,0.01673754973247359,70,55,2026-03-18,46,1000000153
2026-04-14,1000000027,마스코바도 설기,0.002898394006589361,0.13997198414551673,0.04563121878609372,0.125,0.03992317190286734,16,6,2026-03-09,534,1000000042
2026-04-14,1000000028,마스코바도 딸기설기,0.0027257881313934623,0.07204263353952198,0.034407825890491066,0.17951800024145592,0.02407737686925504,15,1,2026-02-15,414,1000000071
2026-04-14,1000000033,가래떡,0.011571129705666846,0.15232777037974563,0.08709893542410352,0.06382978723404255,0.06605844423103306,47,23,2026-03-02,560,1000000035
2026-04-14,1000000035,떡국떡 500g,0.03591615282805741,0.21852177011191645,0.15437816720090977,0.204194668762667,0.1485114556180546,77,42,2026-03-12,742,1000000064
2026-04-14,1000000042,약식,0.08679805076690646,0.3303259601788529,0.4602754233859392,0.15445988612173453,0.4242008505967897,191,83,2026-03-21,908,1000000064
2026-04-14,1000000043,모듬영양찰떡,0.08854236644496839,0.29403897660387274,0.38650909059736877,0.34246445633488,0.4827136781451502,198,96,2026-03-20,942,1000000064
2026-04-14,1000000044,고구마찰떡,0.06046091420108204,0.23715929721873863,0.2551588508008249,0.360245603981502,0.36657977774729045,142,83,2026-03-22,780,1000000064
2026-04-14,1000000045,완두시루떡,0.23128975312162864,0.3029112144842546,0.4430701488100352,0.5240216310327779,0.6277953079983537,312,157,2026-03-22,994,1000000064
2026-04-14,1000000062,흰이티,0.11186720335472729,0.15978734479691306,0.2651733364397053,0.11797419550486199,0.33879818905199616,239,125,2026-03-22,942,1000000063
2026-04-14,1000000063,쑥이티,0.16375868172194993,0.25919061713006486,0.17581136295278318,0.2732480267946731,0.40519961585951436,298,153,2026-03-22,1000,1000000062
2026-04-14,1000000064,2색 이티,1,0.29020408163265304,1,0.18227290916366545,1,1666,1080,2026-03-22,1018,1000000045
2026-04-14,1000000065,흰인절미,0.015778135812494005,0.1646088904829984,0.04441219857190325,0.43931566632172775,0.1164768829743449,50,14,2026-03-12,664,1000000064
2026-04-14,1000000066,쑥인절미,0.029497138894327056,0.2005649401626626,0.009738355444141372,0.32669636392917367,0.16970777884483468,87,43,2026-03-20,688,1000000064
2026-04-14,1000000069,설기세트,0.040890468063657405,0.14650423993965167,0.033640794724091774,0.24767245188390086,0.19049252297983263,101,44,2026-03-21,736,1000000064
2026-04-14,1000000070,마스코바도 쑥설기,0.00425955094530585,0.1167294327366529,0.013526831647177925,0.14543495500277426,0.0401289614487584,23,13,2026-03-20,466,1000000043
2026-04-14,1000000071,마스코바도 호박설기,0.008542055246860423,0.13515207694801315,0.03277198218730692,0.3367760087348367,0.06935107696529016,36,10,2026-03-20,578,1000000064
2026-04-14,1000000072,마스코바도 흑임자설기,0.0013057864781842968,0.07649523016922209,0.005752008123091397,0,0.0197557964055426,13,4,2026-03-17,312,1000000044
2026-04-14,1000000074,경기 콩약과(10ea),0,0,0,0,0.004390176979009466,2,0,,120,1000000064
2026-04-14,1000000083,백설기,0.033741241823014044,0.2436341245364747,0.06517758121508216,0.33727490914862374,0.1275895184524626,78,9,2026-03-07,836,1000000064
2026-04-14,1000000084,십리향 1단 (1호 2호 3호),0.0813670912181502,0.14479277589463335,0.19627522080747675,0.0424469402613064,0.09034161064617917,148,61,2026-03-22,642,1000000085
2026-04-14,1000000085,십리향 2단 (1호 2호 3호),0.1821927334616659,0.30956106269154887,0.2268259036413312,0.18699965165561971,0.12271916586637399,322,130,2026-03-22,802,1000000064
2026-04-14,1000000086,십리향 3단,0.11286092708521062,0.6652716445650412,0.22271347736200478,0.29713434347478934,0.06660721635340924,201,88,2026-03-22,638,1000000064
2026-04-14,1000000087,백리향 1단 (1호 2호 3호),0.25262726261269,0.2988440238719769,0.4029141755724459,0.33774583307971245,0.1365070654410756,456,225,2026-03-22,924,1000000064
2026-04-14,1000000088,백리향 2단 (1호 2호),0.22785237626261834,0.3734778723971277,0.3603315942137371,0.10985915492957747,0.10769652901632597,355,156,2026-03-21,716,1000000064
2026-04-14,1000000089,백리향 3단,0.02597889401638057,0.4513536921442444,0.05728993674254401,0.17995147203136544,0.019412813829057483,51,17,2026-03-19,352,1000000088
2026-04-14,1000000090,일리향 1단 (1호 2호 3호),0.0653813792696875,0.1225948747169272,0.13910443757220856,0.023255813953488372,0.11071477568939497,129,62,2026-03-20,660,1000000091
2026-04-14,1000000091,일리향 2단 (1호 2호 3호),0.19326747289287283,0.26975281866316686,0.20025540118922266,0.1453358235157497,0.12148442859102758,182,85,2026-03-20,630,1000000064
2026-04-14,1000000092,일리향 3단,0.08203621143731472,0.22432985637057495,0.1383871382382378,0.08281361194992178,0.0706544107559336,153,84,2026-03-21,546,1000000064
2026-04-14,1000000093,매화 2송이 1호,0.6441617003131089,0.31818991267345526,0.35083620766836515,0.11149807371944379,0.1368500480175607,710,387,2026-03-20,734,1000000064
2026-04-14,1000000094,매화 3송이 1호,0.17003917318185138,0.27741971268446874,0.1566771523127404,0.10635119704469957,0.05631773905885581,188,102,2026-03-22,702,1000000064
2026-04-14,1000000108,매화 2송이 2호,0.23859846423040065,0.31153795396935985,0.23717368248154885,0.23001470820783043,0.06050212649197421,247,141,2026-03-22,534,1000000093
2026-04-14,1000000110,매화 3송이 2호,0.05406135032156541,0.18601777526382698,0.05627483264446905,0.09722222222222222,0.03669913568390726,72,28,2026-03-21,572,1000000111
2026-04-14,1000000111,매화 3송이 3호,0.3281052755312803,0.319037865894592,0.29288576718330456,0.1,0.08759775003429826,340,184,2026-03-22,638,1000000064
2026-04-14,1000000112,매화 5송이 2호,0.0817303107899036,0.1884054002065275,0.08554884763893154,0.17605284026651621,0.04314720812182741,95,50,2026-03-21,668,1000000113
2026-04-14,1000000113,매화 5송이 3호,0.08925144630801836,0.22068879533679284,0.07341541393377185,0.13252145798410356,0.0434215941830155,104,67,2026-03-19,598,1000000064
2026-04-14,1000000121,깨송편 1kg,0.06831710840999465,0.21691315999730196,0.17632549719261426,0.23274451263327062,0.18459322266428865,184,34,2026-03-07,768,1000000064
2026-04-14,1000000127,흑임자이티,0.11042068967132036,0.1782870722852415,0.08490200594374946,0.2123807628951327,0.42564137741802716,248,137,2026-03-22,826,1000000064
2026-04-14,1000000128,흑임자인절미,0.0201733179032635,0.14422645369930254,0.02289723803477392,0.07986395856624416,0.12121004252983948,61,26,2026-03-22,802,1000000064
2026-04-14,1000000142,경기 미숫가루,0.011444352252741563,0.15504438810620863,0.014907350893452727,0,0.061119495129647414,37,15,2026-03-20,628,1000000064
2026-04-14,1000000143,"경기참기름, 경기들기름",0.009433308450255098,0.13638688439791957,0.01580035752359896,0.13594117562537736,0.04335299766771848,26,10,2026-03-21,482,1000000064
2026-04-14,1000000153,유밀상,0.009750315133076613,0.1374082649586104,0.08137293413961402,0.05454545454545454,0.019618603374948553,55,29,2026-03-19,52,1000000156
2026-04-14,1000000154,화연상,0.0066090837993777254,0.1307217798818442,0.00939739343452287,0.10526315789473684,0.00425298394841542,38,15,2026-03-15,46,1000000153
2026-04-14,1000000156,기원상,0.013656494285057181,0.20425714232764647,0.07244632649772026,0.14285714285714285,0.01673754973247359,70,55,2026-03-18,46,1000000153
2026-04-15,1000000027,마스코바도 설기,0.002383110063879648,0.1213501110261308,0.03988755957111998,0.125,0.03992317190286734,16,6,2026-03-09,534,1000000042
2026-04-15,1000000028,마스코바도 딸기설기,0.002221352943166695,0.06200834614633972,0.029878442167096845,0.15639493361692852,0.02407737686925504,15,1,2026-02-15,414,1000000071
2026-04-15,1000000033,가래떡,0.010611497896201168,0.141892082340233,0.08178881895995121,0.06382978723404255,0.06605844423103306,47,23,2026-03-02,560,1000000035
2026-04-15,1000000035,떡국떡 500g,0.03401567502978063,0.20706288636117082,0.147664787967704,0.19584210259309073,0.1485114556180546,77,42,2026-03-12,742,1000000064
2026-04-15,1000000042,약식,0.08351105563985707,0.32207825642234716,0.4472968195408402,0.15209633617982143,0.4242008505967897,189,83,2026-03-21,908,1000000064
2026-04-15,1000000043,모듬영양찰떡,0.08640555921929984,0.2835781298984107,0.3774220411897739,0.3326647666369255,0.4827136781451502,199,96,2026-03-20,942,1000000064
2026-04-15,1000000044,고구마찰떡,0.058654292822823306,0.2269830281664695,0.2600527073437727,0.34773307524763486,0.36657977774729045,143,83,2026-03-22,780,1000000064
2026-04-15,1000000045,완두시루떡,0.22595636571909433,0.2920951559850533,0.43511388917568866,0.5180738676517332,0.6277953079983537,310,157,2026-03-22,994,1000000064
2026-04-15,1000000062,흰이티,0.10911510311041397,0.15516944483674266,0.259507360650026,0.11595913337857576,0.33879818905199616,239,125,2026-03-22,942,1000000063
2026-04-15,1000000063,쑥이티,0.15956643044428695,0.253855513397818,0.17237874966617273,0.27088095329626266,0.40519961585951436,296,153,2026-03-22,1000,1000000062
2026-04-15,1000000064,2색 이티,1,0.2878893930453537,1,0.1825980392156863,1,1666,1080,2026-03-22,1018,1000000045
2026-04-15,1000000065,흰인절미,0.014305218709502509,0.15562847933474258,0.0412002258623171,0.4186878222191893,0.1164768829743449,49,14,2026-03-12,664,1000000064
2026-04-15,1000000066,쑥인절미,0.028654653077628423,0.1877746393049786,0.009402160439105788,0.3078384225379943,0.16970777884483468,89,43,2026-03-20,688,1000000064
2026-04-15,1000000069,설기세트,0.039563043906865214,0.13889073197645393,0.0324774348575216,0.2371292449202858,0.19049252297983263,102,44,2026-03-21,736,1000000064
2026-04-15,1000000070,마스코바도 쑥설기,0.0036601034209708993,0.10453646707827743,0.01220151063936255,0.13182881696821785,0.0401289614487584,23,13,2026-03-20,466,1000000043
2026-04-15,1000000071,마스코바도 호박설기,0.00802432633269281,0.12247212983827517,0.030776342722267095,0.3088942345080032,0.06935107696529016,37,10,2026-03-20,578,1000000064
2026-04-15,1000000072,마스코바도 흑임자설기,0.0009821699486807331,0.06465639785552237,0.004934614339569688,0,0.0197557964055426,13,4,2026-03-17,312,1000000044
2026-04-15,1000000074,경기 콩약과(10ea),0,0,0,0,0.004390176979009466,3,0,,120,1000000064
2026-04-15,1000000083,백설기,0.031947880013895404,0.2309454747440643,0.062238293346415965,0.3236007232754677,0.1275895184524626,78,9,2026-03-07,836,1000000064
2026-04-15,1000000084,십리향 1단 (1호 2호 3호),0.07833787319916585,0.14832991264092904,0.1901381168943485,0.04156796496418492,0.09034161064617917,147,61,2026-03-22,642,1000000085
2026-04-15,1000000085,십리향 2단 (1호 2호 3호),0.1797705385291385,0.3050665842564929,0.22381790607190097,0.16077569818408605,0.12271916586637399,324,130,2026-03-22,802,1000000064
2026-04-15,1000000086,십리향 3단,0.10859557083389447,0.6484926226359005,0.2154504179575568,0.2794384039750174,0.06660721635340924,199,88,2026-03-22,638,1000000064
2026-04-15,1000000087,백리향 1단 (1호 2호 3호),0.2492900855229441,0.288834357900877,0.39745485567839844,0.315969958486497,0.1365070654410756,457,225,2026-03-22,924,1000000064
2026-04-15,1000000088,백리향 2단 (1호 2호),0.22402293289998165,0.3647879443514347,0.355230883856314,0.10985915492957747,0.10769652901632597,355,156,2026-03-21,716,1000000064
2026-04-15,1000000089,백리향 3단,0.024218857363453156,0.42315460070882277,0.054022714203302354,0.1702147129623888,0.019412813829057483,51,17,2026-03-19,352,1000000088
2026-04-15,1000000090,일리향 1단 (1호 2호 3호),0.05941025520859882,0.10985730616477508,0.12065071064838155,0.023622047244094488,0.11071477568939497,127,62,2026-03-20,660,1000000091
2026-04-15,1000000091,일리향 2단 (1호 2호 3호),0.18651799247353665,0.26180763299251303,0.19504221422309584,0.14277201830876513,0.12148442859102758,181,85,2026-03-20,630,1000000064
2026-04-15,1000000092,일리향 3단,0.07859067549493239,0.21820066034905042,0.13403834413388352,0.08153138494286051,0.0706544107559336,151,84,2026-03-21,546,1000000064
2026-04-15,1000000093,매화 2송이 1호,0.6403358581838622,0.31015341319701634,0.3473346789449318,0.11087097860767596,0.1368500480175607,712,387,2026-03-20,734,1000000064
2026-04-15,1000000094,매화 3송이 1호,0.16330323120911786,0.27044750638167625,0.15235009019842907,0.10494026502027044,0.05631773905885581,186,102,2026-03-22,702,1000000064
2026-04-15,1000000108,매화 2송이 2호,0.23074495645549203,0.29800252984736747,0.23175149069405052,0.2269010971494631,0.06050212649197421,246,141,2026-03-22,534,1000000093
2026-04-15,1000000110,매화 3송이 2호,0.0518961745787624,0.17431213037549637,0.054045170857394104,0.0958904109589041,0.03669913568390726,73,28,2026-03-21,572,1000000111
2026-04-15,1000000111,매화 3송이 3호,0.32285588519888264,0.3114329857505532,0.2883785296642318,0.1,0.08759775003429826,340,184,2026-03-22,638,1000000064
2026-04-15,1000000112,매화 5송이 2호,0.07446309986276156,0.17082007383210895,0.06875733397041336,0.17233418252674035,0.04314720812182741,93,50,2026-03-21,668,1000000113
2026-04-15,1000000113,매화 5송이 3호,0.085649622743859,0.21080954414298414,0.0707017104283752,0.12760686602122429,0.0434215941830155,104,67,2026-03-19,598,1000000064
2026-04-15,1000000121,깨송편 1kg,0.06621741073762628,0.20970967027447518,0.1714979711675607,0.22567305295496287,0.18459322266428865,184,34,2026-03-07,768,1000000064
2026-04-15,1000000127,흑임자이티,0.10777225098205781,0.1732358732046239,0.08317347563066832,0.20859811658065197,0.42564137741802716,248,137,2026-03-22,826,1000000064
2026-04-15,1000000128,흑임자인절미,0.019250614707928715,0.13425126725536896,0.02183880725230219,0.07524513261432,0.12121004252983948,62,26,2026-03-22,802,1000000064
2026-04-15,1000000142,경기 미숫가루,0.010402257814928342,0.1428841514779877,0.013849033499370514,0,0.061119495129647414,37,15,2026-03-20,628,1000000064
2026-04-15,1000000143,"경기참기름, 경기들기름",0.008394409003102852,0.12319183978007998,0.014326939914318881,0.12428378308354665,0.04335299766771848,26,10,2026-03-21,482,1000000064
2026-04-15,1000000153,유밀상,0.008940559354122362,0.12877515376850082,0.07683202469328133,0.05454545454545454,0.019618603374948553,55,29,2026-03-19,52,1000000156
2026-04-15,1000000154,화연상,0.005913038319024134,0.12062508040489904,0.008715879961546867,0.10526315789473684,0.00425298394841542,38,15,2026-03-15,46,1000000153
2026-04-15,1000000156,기원상,0.012928493421821135,0.19119623981577225,0.06933828485728478,0.14084507042253522,0.01673754973247359,71,55,2026-03-18,46,1000000153
2026-04-16,1000000027,마스코바도 설기,0.002382582261594083,0.1146918369766749,0.03997379407990231,0.125,0.03992317190286734,16,6,2026-03-09,534,1000000042
2026-04-16,1000000028,마스코바도 딸기설기,0.002220813351325347,0.05860605373387586,0.029968490032683315,0.15641049199128088,0.02407737686925504,15,1,2026-02-15,414,1000000071
2026-04-16,1000000033,가래떡,0.01061052248797964,0.13410670528799618,0.0819765039658436,0.06382978723404255,0.06605844423103306,47,23,2026-03-02,560,1000000035
2026-04-16,1000000035,떡국떡 500g,0.03400553793692774,0.19570169821551564,0.14854500698909087,0.19586158522386166,0.1485114556180546,77,42,2026-03-12,742,1000000064
2026-04-16,1000000042,약식,0.08392722128379651,0.30321594866167834,0.4499038258271618,0.15151661459105797,0.4242008505967897,190,83,2026-03-21,908,1000000064
2026-04-16,1000000043,모듬영양찰떡,0.08557973885889683,0.27004412802472116,0.3781031224733181,0.33521209589125345,0.4827136781451502,197,96,2026-03-20,942,1000000064
2026-04-16,1000000044,고구마찰떡,0.05934177411710721,0.22135606388146356,0.2615486969762347,0.34601955519596983,0.36657977774729045,144,83,2026-03-22,780,1000000064
2026-04-16,1000000045,완두시루떡,0.2160058766441813,0.2736592347716338,0.43583067722026103,0.5220236340281068,0.6277953079983537,307,157,2026-03-22,994,1000000064
2026-04-16,1000000062,흰이티,0.10909659966583113,0.14665556150290304,0.26051176835098355,0.11597066914616717,0.33879818905199616,239,125,2026-03-22,942,1000000063
2026-04-16,1000000063,쑥이티,0.15953127090625238,0.23992689344950965,0.15458701664818353,0.27090790089091193,0.40519961585951436,296,153,2026-03-22,1000,1000000062
2026-04-16,1000000064,2색 이티,1,0.274527027027027,1,0.18025525525525526,1,1665,1080,2026-03-22,1018,1000000045
2026-04-16,1000000065,흰인절미,0.014302228924289848,0.14708940955929206,0.041300944622766685,0.4187294738361837,0.1164768829743449,49,14,2026-03-12,664,1000000064
2026-04-16,1000000066,쑥인절미,0.028650545706756535,0.17747176444595966,0.009417491196377316,0.30786904671044757,0.16970777884483468,89,43,2026-03-20,688,1000000064
2026-04-16,1000000069,설기세트,0.038165485077987255,0.1321715843527857,0.03243061449423588,0.16280562175179736,0.19049252297983263,101,44,2026-03-21,736,1000000064
2026-04-16,1000000070,마스코바도 쑥설기,0.0036596680148156613,0.09880072905477276,0.012211792629563076,0.13184193147287215,0.0401289614487584,23,13,2026-03-20,466,1000000043
2026-04-16,1000000071,마스코바도 호박설기,0.00802325940445786,0.11575229252631601,0.030918020047684906,0.3089249637140243,0.06935107696529016,37,10,2026-03-20,578,1000000064
2026-04-16,1000000072,마스코바도 흑임자설기,0.0009822080963824145,0.061108811352861336,0.004929842037189211,0,0.0197557964055426,13,4,2026-03-17,312,1000000044
2026-04-16,1000000074,경기 콩약과(10ea),0,0,0,0,0.004390176979009466,3,0,,120,1000000064
2026-04-16,1000000083,백설기,0.031939286721391395,0.2182738896229221,0.062318711792139346,0.3236329155023959,0.1275895184524626,78,9,2026-03-07,836,1000000064
2026-04-16,1000000084,십리향 1단 (1호 2호 3호),0.07908994910945713,0.13882368434189918,0.19131090959762553,0.04116654885471472,0.09034161064617917,149,61,2026-03-22,642,1000000085
2026-04-16,1000000085,십리향 2단 (1호 2호 3호),0.17891912558679887,0.28971171482145364,0.22438708465637186,0.16156329168497158,0.12271916586637399,322,130,2026-03-22,802,1000000064
2026-04-16,1000000086,십리향 3단,0.10807070657300757,0.6282207391259822,0.2158147690422531,0.28051775502208154,0.06660721635340924,198,88,2026-03-22,638,1000000064
2026-04-16,1000000087,백리향 1단 (1호 2호 3호),0.24913979669006805,0.2729865082900221,0.3989382803527893,0.3160013915948756,0.1365070654410756,457,225,2026-03-22,924,1000000064
2026-04-16,1000000088,백리향 2단 (1호 2호),0.22396327632471702,0.3447726507279578,0.3567616166550325,0.10985915492957747,0.10769652901632597,355,156,2026-03-21,716,1000000064
2026-04-16,1000000089,백리향 3단,0.024297726192771967,0.42523170384381437,0.06423812584115632,0.17023164614662503,0.019412813829057483,51,17,2026-03-19,352,1000000088
2026-04-16,1000000090,일리향 1단 (1호 2호 3호),0.059395011861444996,0.10382962275686666,0.12101155419970369,0.023622047244094488,0.11071477568939497,127,62,2026-03-20,660,1000000091
2026-04-16,1000000091,일리향 2단 (1호 2호 3호),0.18623553033812165,0.24075505340450912,0.19575552785495548,0.1427862214575278,0.12148442859102758,181,85,2026-03-20,630,1000000064
2026-04-16,1000000092,일리향 3단,0.07768666104452455,0.20052309960496545,0.13375624325320398,0.08233309770942944,0.0706544107559336,149,84,2026-03-21,546,1000000064
2026-04-16,1000000093,매화 2송이 1호,0.6404909045431092,0.2928038463379299,0.34829266738844245,0.11075643407872908,0.1368500480175607,713,387,2026-03-20,734,1000000064
2026-04-16,1000000094,매화 3송이 1호,0.16323569008189154,0.25560851201855267,0.1526613313772161,0.10495070461629866,0.05631773905885581,186,102,2026-03-22,702,1000000064
2026-04-16,1000000108,매화 2송이 2호,0.23064993853974086,0.2816516382463893,0.23275085829271902,0.22692366956999346,0.06050212649197421,246,141,2026-03-22,534,1000000093
2026-04-16,1000000110,매화 3송이 2호,0.051314843966081033,0.15207500350867484,0.0540697369435256,0.0821917808219178,0.03669913568390726,73,28,2026-03-21,572,1000000111
2026-04-16,1000000111,매화 3송이 3호,0.32122822395511874,0.29569509539286365,0.2887487203084002,0.10059171597633136,0.08759775003429826,338,184,2026-03-22,638,1000000064
2026-04-16,1000000112,매화 5송이 2호,0.07532576776493674,0.17094970425823242,0.0764974925777962,0.17108936904929306,0.04314720812182741,94,50,2026-03-21,668,1000000113
2026-04-16,1000000113,매화 5송이 3호,0.0856121052670197,0.19924278326179626,0.07079516384019867,0.12761956052062767,0.0434215941830155,104,67,2026-03-19,598,1000000064
2026-04-16,1000000121,깨송편 1kg,0.06621195723256602,0.19820325760042476,0.17198690180195716,0.22569550320803636,0.18459322266428865,184,34,2026-03-07,768,1000000064
2026-04-16,1000000127,흑임자이티,0.10735106740784087,0.16423345773531278,0.08323553543410371,0.2092594411934234,0.42564137741802716,247,137,2026-03-22,826,1000000064
2026-04-16,1000000128,흑임자인절미,0.01924693311065645,0.12688512872187796,0.02189359801456198,0.07525261809939507,0.12121004252983948,62,26,2026-03-22,802,1000000064
2026-04-16,1000000142,경기 미숫가루,0.010157772273966054,0.13715143487676382,0.01369976757676231,0,0.061119495129647414,36,15,2026-03-20,628,1000000064
2026-04-16,1000000143,"경기참기름, 경기들기름",0.008391353584315283,0.11643251320858795,0.014358812923121977,0.12429614699827472,0.04335299766771848,26,10,2026-03-21,482,1000000064
2026-04-16,1000000153,유밀상,0.008942160868564265,0.1217094802614789,0.07702365707483998,0.05454545454545454,0.019618603374948553,55,29,2026-03-19,52,1000000156
2026-04-16,1000000154,화연상,0.005913502457302412,0.11400658755160017,0.008762388336161185,0.10526315789473684,0.00425298394841542,38,15,2026-03-15,46,1000000153
2026-04-16,1000000156,기원상,0.012930705893851355,0.1807056275604215,0.06952640672257282,0.14084507042253522,0.01673754973247359,71,55,2026-03-18,46,1000000153
2026-04-17,1000000027,마스코바도 설기,0.002380756160940036,0.11991532440795433,0.0400132895700369,0.125,0.03992317190286734,16,6,2026-03-09,534,1000000042
2026-04-17,1000000028,마스코바도 딸기설기,0.00221914530718848,0.06127518863610996,0.02995223648579444,0.15318797159027492,0.02407737686925504,15,1,2026-02-15,414,1000000071
2026-04-17,1000000033,가래떡,0.010601445105850637,0.14021441711812932,0.06968195281810503,0.06382978723404255,0.06605844423103306,47,23,2026-03-02,560,1000000035
2026-04-17,1000000035,떡국떡 500g,0.03398127027834306,0.20461467221484814,0.14862877762108598,0.19182625520142013,0.1485114556180546,77,42,2026-03-12,742,1000000064
2026-04-17,1000000042,약식,0.08377120945419075,0.31702551644390736,0.4496647876168245,0.14839492259076514,0.4242008505967897,190,83,2026-03-21,908,1000000064
2026-04-17,1000000043,모듬영양찰떡,0.08551113915880094,0.2823429292804271,0.37807085604574564,0.32830573172142685,0.4827136781451502,197,96,2026-03-20,942,1000000064
2026-04-17,1000000044,고구마찰떡,0.060298719413308,0.23028127777611976,0.2616501439240635,0.3371975853150325,0.36657977774729045,145,83,2026-03-22,780,1000000064
2026-04-17,1000000045,완두시루떡,0.2168971888866139,0.2854065326738599,0.4362065126338081,0.5099887223188644,0.6277953079983537,308,157,2026-03-22,994,1000000064
2026-04-17,1000000062,흰이티,0.10957814399186157,0.15285096961675335,0.26054281086882475,0.11322294045685435,0.33879818905199616,240,125,2026-03-22,942,1000000063
2026-04-17,1000000063,쑥이티,0.16059487726998237,0.24955869445738535,0.1549763299624363,0.26395631144531145,0.40519961585951436,298,153,2026-03-22,1000,1000000062
2026-04-17,1000000064,2색 이티,1,0.2855428914217157,1,0.17636472705458908,1,1667,1080,2026-03-22,1018,1000000045
2026-04-17,1000000065,흰인절미,0.014030424817118579,0.15573658188020836,0.040943637440663545,0.41529755168055565,0.1164768829743449,48,14,2026-03-12,664,1000000064
2026-04-17,1000000066,쑥인절미,0.028627049125610402,0.1855544803168284,0.009417804845828746,0.3015260305148461,0.16970777884483468,89,43,2026-03-20,688,1000000064
2026-04-17,1000000069,설기세트,0.03813563956943603,0.13819116366931083,0.03240898927573603,0.15945134269535863,0.19049252297983263,101,44,2026-03-21,736,1000000064
2026-04-17,1000000070,마스코바도 쑥설기,0.0036566054834815194,0.1033004770754083,0.01219667339676972,0.12912559634426038,0.0401289614487584,23,13,2026-03-20,466,1000000043
2026-04-17,1000000071,마스코바도 호박설기,0.008016623546119293,0.12102407699756794,0.03089371431503171,0.30256019249391986,0.06935107696529016,37,10,2026-03-20,578,1000000064
2026-04-17,1000000072,마스코바도 흑임자설기,0.0009812800377686432,0.0638919310277778,0.004910729717670355,0,0.0197557964055426,13,4,2026-03-17,312,1000000044
2026-04-17,1000000074,경기 콩약과(10ea),0,0,0,0,0.004390176979009466,3,0,,120,1000000064
