as_of_date,window_key,window_days,period_label,product_id,product_name,product_image_url,contribution_status,contributor_status,reconstructed_product_signal,confidence,numeric_display_policy,reconstruction_level,parity_level,parity_score,status_label,status_reason,limitation_reason,limitation_reason_detail,entry_axis,expansion_axis,convergence_axis,return_axis,basket_axis,entry_primary_type,expansion_primary_type,basket_type,attach_rate,first_customer_cnt,structural_active_order_cnt,structural_active_member_cnt,basket_pair_rows,top_pair_product_id,basket_top_pair_product_id,basket_top1_share,basket_top3_share,basket_parity_score,basket_parity_level,event_freshness_gap_days,basket_freshness_gap_days,role_alignment_note,contribution_share,contributor_rank
2026-04-18,30d,30,최근 30일,1000000111,매화 3송이 3호,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000111/image/list/1000000111_list_056.jpg,limited,limited,0.09995493904994618,Medium,hide,reconstructed_with_limitations,high,0.8377742946708464,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.32072152271225757,0.28040692290940306,0.2777535604082881,0.09311174061502019,0.16853932584269665,Broad,None,None,0.16853932584269665,4735,2492,1274,238,1000000064,1000000064,0.20833333333333334,0.4583333333333332,0.35109717868338564,low,27,0,넓은 유입 / 관측 약함 / 관측 약함,0.0325472049212476,13
2026-04-18,30d,30,최근 30일,1000000043,모듬영양찰떡,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000043/image/list/1000000043_list_012.jpg,limited,limited,0.09565037195024911,Medium,hide,reconstructed_with_limitations,high,0.83793347487615,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.08458779421656035,0.2518496755944145,0.34914626177675506,0.31548259481358093,0.8426966292134831,None,None,None,0.8426966292134831,2750,1246,812,364,1000000064,1000000064,0.20725388601036268,0.4715025906735751,0.35173389950460004,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.03114555705048962,14
2026-04-18,30d,30,최근 30일,1000000042,약식,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000042/image/list/1000000042_list_03.jpg,limited,limited,0.09417877960576328,Medium,hide,reconstructed_with_limitations,high,0.8375550660792952,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.08341879976990285,0.38533914612717635,0.41342947498288846,0.13899065302925964,0.7721518987341772,None,None,None,0.7721518987341772,2660,1106,714,322,1000000064,1000000064,0.21875,0.5390625,0.35022026431718073,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.03066637895232094,15
2026-04-18,30d,30,최근 30일,1000000112,매화 5송이 2호,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000112/image/list/1000000112_list_032.jpg,limited,limited,0.07994774037203858,Medium,hide,reconstructed_with_limitations,high,0.8350798403193612,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.07577092412037353,0.15323274876110263,0.09080376964502876,0.1568164042957197,0.21951219512195128,None,None,None,0.21951219512195128,1312,574,364,98,1000000113,1000000113,0.4545454545454544,0.6363636363636365,0.340319361277445,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.026032485374026554,16
2026-04-18,30d,30,최근 30일,1000000127,흑임자이티,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000127/image/list/1000000127_list_053.jpg,limited,limited,0.07991024642175694,Medium,hide,reconstructed_with_limitations,high,0.837772397094431,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.10680636799143396,0.130402167795368,0.07155765190632471,0.1918600299951906,0.8914728682170542,Broad,None,None,0.8914728682170542,3460,1806,1260,308,1000000064,1000000064,0.31279620853080564,0.6350710900473934,0.35108958837772397,low,27,0,넓은 유입 / 관측 약함 / 관측 약함,0.026020276639823696,17
2026-04-18,30d,30,최근 30일,1000000092,일리향 3단,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000092/image/list/1000000092_list_029.jpg,limited,limited,0.07915577852536775,Medium,hide,reconstructed_with_limitations,high,0.8366910866910867,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.07902976938010939,0.18669745973950608,0.12705266201221105,0.0740761611987262,0.3797468354430381,None,None,None,0.3797468354430381,2141,1106,658,154,1000000064,1000000064,0.30555555555555547,0.6111111111111109,0.34676434676434675,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.025774607726774673,18
2026-04-18,30d,30,최근 30일,1000000121,깨송편 1kg,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000121/image/list/1000000121_list_089.jpg,limited,limited,0.07394765964305702,Medium,hide,reconstructed_with_limitations,medium,0.7543402777777778,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.06555714982379972,0.1770713986999067,0.15934741927027232,0.20856354753678488,0.7878787878787878,None,None,None,0.7878787878787878,2574,462,336,280,1000000045,1000000045,0.17105263157894737,0.4473684210526317,0.017361111111111084,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.02407874643039507,19
2026-04-18,30d,30,최근 30일,1000000113,매화 5송이 3호,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000113/image/list/1000000113_list_070.jpg,limited,limited,0.06909997380873023,Medium,hide,reconstructed_with_limitations,medium,0.7519509476031215,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.08380603090506811,0.18714587734163007,0.06527247734190485,0.11835835888229333,0.1833333333333333,Heavy,None,None,0.1833333333333333,1435,840,434,98,1000000112,1000000112,0.3846153846153847,0.6923076923076923,0.0078037904124860615,low,27,0,Heavy / 관측 약함 / 관측 약함,0.022500248901975554,20
2026-04-18,30d,30,최근 30일,1000000044,고구마찰떡,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000044/image/list/1000000044_list_088.jpg,limited,limited,0.06819274546253444,Medium,hide,reconstructed_with_limitations,high,0.8373931623931624,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.058012788487090385,0.2058774923519473,0.23457168139310816,0.32640266188032413,0.8717948717948721,None,None,None,0.8717948717948721,1989,1092,672,266,1000000064,1000000064,0.24855491329479765,0.5202312138728323,0.34957264957264955,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.022204838318219965,21
2026-04-18,30d,30,최근 30일,1000000110,매화 3송이 2호,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000110/image/list/1000000110_list_026.jpg,limited,limited,0.05497365196848045,Medium,hide,reconstructed_with_limitations,medium,0.7526223776223776,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.04966195372588789,0.14750136476761347,0.04964024132956995,0.08654265777312273,0.5555555555555555,None,None,None,0.5555555555555555,1005,378,210,126,1000000084,1000000084,0.46666666666666673,0.5999999999999999,0.010489510489510485,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.017900453273183632,22
2026-04-18,30d,30,최근 30일,1000000084,십리향 1단 (1호 2호 3호),https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000084/image/list/1000000084_list_028.jpg,limited,limited,0.04410909507477703,Medium,hide,reconstructed_with_limitations,medium,0.7538940809968847,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.07732413176806066,0.10765800402458604,0.1748121031167679,0.037904719506102115,0.6363636363636365,None,None,None,0.6363636363636365,2070,770,490,210,1000000087,1000000087,0.169811320754717,0.4150943396226416,0.01557632398753891,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.01436274955429863,23
2026-04-18,30d,30,최근 30일,1000000035,떡국떡 500g,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000035/image/list/1000000035_list_093.jpg,limited,limited,0.04086280573289351,Medium,hide,reconstructed_with_limitations,high,0.837151841868823,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.03344253463698231,0.18388476213533972,0.13294657962952292,0.1791208997459568,0.7073170731707316,None,None,None,0.7073170731707316,1078,574,420,238,1000000064,1000000064,0.1764705882352941,0.411764705882353,0.348607367475292,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.013305696791841848,24
2026-04-18,30d,30,최근 30일,1000000083,백설기,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000083/image/list/1000000083_list_054.jpg,limited,limited,0.03772641237200351,Medium,hide,reconstructed_with_limitations,medium,0.7517942583732058,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.031485102203838065,0.2005739667475271,0.05763078101907731,0.3060840669460214,0.4444444444444446,None,None,None,0.4444444444444446,1090,126,98,126,1000000121,1000000121,0.2,0.4,0.0071770334928229484,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.012284428224217403,25
2026-04-18,30d,30,최근 30일,1000000069,설기세트,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000069/image/list/1000000069_list_033.jpg,limited,limited,0.03757556494711103,Medium,hide,reconstructed_with_limitations,high,0.8371829710144928,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.038763516222079075,0.10878532838258605,0.03012084511868854,0.20114725137736408,0.8636363636363634,None,None,None,0.8636363636363634,1432,616,434,238,1000000064,1000000064,0.2567567567567567,0.5270270270270271,0.34873188405797106,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.01223530947034207,26
2026-04-18,30d,30,최근 30일,1000000089,백리향 3단,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000089/image/list/1000000089_list_027.jpg,limited,limited,0.028286635636498882,Medium,hide,reconstructed_with_limitations,medium,0.7509469696969697,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.02366329463162425,0.4146425489145598,0.05737844843479272,0.1572254833412658,0.11764705882352942,Qualified,Deep,None,0.11764705882352942,702,238,182,28,1000000064,1000000064,0.5,1,0.0037878787878788205,low,27,0,선별 유입 / 깊은 확장 / 관측 약함,0.009210659676694485,27
2026-04-18,30d,30,최근 30일,1000000090,일리향 1단 (1호 2호 3호),https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000090/image/list/1000000090_list_073.jpg,limited,limited,0.02674675239184896,Medium,hide,reconstructed_with_limitations,high,0.8366161616161616,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.06104815301225207,0.08243286737456501,0.12062425747482675,0.02181693340993378,0.5357142857142857,None,None,None,0.5357142857142857,1788,784,504,182,1000000091,1000000091,0.2307692307692308,0.5384615384615384,0.34646464646464636,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.008709244779193792,28
2026-04-18,30d,30,최근 30일,1000000128,흑임자인절미,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000128/image/list/1000000128_list_033.jpg,limited,limited,0.025649215932481283,Medium,hide,reconstructed_with_limitations,high,0.8366583541147132,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.018527072201711587,0.11146834311547561,0.026220280354292087,0.0692697979183418,0.9615384615384616,None,None,None,0.9615384615384616,858,364,280,224,1000000064,1000000064,0.24615384615384617,0.4461538461538463,0.3466334164588529,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.00835186630054022,29
2026-04-18,30d,30,최근 30일,1000000065,흰인절미,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000065/image/list/1000000065_list_019.jpg,limited,limited,0.023484313029885635,Medium,hide,reconstructed_with_limitations,high,0.8378514056224899,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.014080096228603841,0.1335580273991204,0.03848066924702399,0.38125067400555135,1,None,None,None,1,694,196,154,252,1000000064,1000000064,0.21951219512195128,0.4634146341463416,0.35140562248995977,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.007646933266964205,30
2026-04-18,30d,30,최근 30일,1000000066,쑥인절미,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000066/image/list/1000000066_list_042.jpg,limited,limited,0.020253195115616157,Medium,hide,reconstructed_with_limitations,high,0.8379360465116279,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.02735224295132969,0.15453098601732768,0.012385626529798448,0.28772428278823536,0.829268292682927,None,None,None,0.829268292682927,1216,574,420,266,1000000064,1000000064,0.20987654320987656,0.38271604938271603,0.3517441860465116,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.006594820606199199,31
2026-04-18,30d,30,최근 30일,1000000033,가래떡(40개) 4kg,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000033/image/list/1000000033_list_090.jpg,limited,limited,0.016172744179953902,Medium,hide,reconstructed_with_limitations,high,0.837202380952381,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.010217010827015389,0.12187586403698651,0.07368876290634682,0.05956786044667634,0.7272727272727273,None,None,None,0.7272727272727273,654,308,210,182,1000000035,1000000035,0.28125,0.46875,0.3488095238095239,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.005266149166484411,32
2026-04-18,30d,30,최근 30일,1000000156,기원상,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000156/image/list/1000000156_list_085.jpg,limited,limited,0.015592652148328594,Medium,hide,reconstructed_with_limitations,high,0.8405797101449275,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.012095118604072455,0.16252826960736108,0.06378186409603982,0.13297854353008806,0.21153846153846154,None,None,None,0.21153846153846154,976,728,420,28,1000000153,1000000153,0.7272727272727273,1,0.36231884057971003,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.005077260309105813,33
2026-04-18,30d,30,최근 30일,1000000071,마스코바도 호박설기,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000071/image/list/1000000071_list_020.jpg,limited,limited,0.015369168182490484,Medium,hide,reconstructed_with_limitations,high,0.8356401384083045,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.007403796759231223,0.10620559296662302,0.028199005308992022,0.2857535088416966,0.9000000000000002,None,None,None,0.9000000000000002,503,140,112,112,1000000064,1000000064,0.2380952380952381,0.5714285714285713,0.3425605536332181,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.0050044897336656985,34
2026-04-18,30d,30,최근 30일,1000000143,"경기참기름, 경기들기름",https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000143/image/list/1000000143_list_079.jpg,limited,limited,0.014696986768420517,Medium,hide,reconstructed_with_limitations,medium,0.754149377593361,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.007899688705439768,0.10901787902797469,0.013103158966245854,0.11397339490824233,0.8888888888888892,None,None,None,0.8888888888888892,357,126,98,168,1000000043,1000000043,0.15789473684210528,0.4210526315789473,0.016597510373444,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.004785614844281221,35
2026-04-18,30d,30,최근 30일,1000000153,유밀상,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000153/image/list/1000000153_list_092.jpg,limited,limited,0.013134205525511014,Medium,hide,reconstructed_with_limitations,high,0.8397435897435898,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.008623688317100638,0.10585244404674823,0.06810886653667814,0.05064935064935066,0.5185185185185184,None,None,None,0.5185185185185184,770,378,280,28,1000000156,1000000156,0.5714285714285713,1,0.3589743589743589,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.004276743928611496,36
2026-04-18,30d,30,최근 30일,1000000154,화연상,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000154/image/list/1000000154_list_031.jpg,limited,limited,0.010457676619767355,Medium,hide,reconstructed_with_limitations,high,0.8405797101449275,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.0055650864933228855,0.10287806784523672,0.007991039667849843,0.09899749373433579,0.5999999999999999,None,None,None,0.5999999999999999,524,210,154,28,1000000153,1000000153,0.6666666666666666,1,0.36231884057971003,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.003405215862055906,37
2026-04-18,30d,30,최근 30일,1000000027,마스코바도 설기,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000027/image/list/1000000027_list_012.jpg,limited,limited,0.009902009733261085,Medium,hide,reconstructed_with_limitations,medium,0.7521847690387016,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.0022230768199975573,0.12397356351597492,0.0362935791015061,0.11733193277310924,1,None,None,None,1,221,84,70,98,1000000071,1000000071,0.21428571428571427,0.5714285714285713,0.008739076154806513,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.003224280290537683,38
2026-04-18,30d,30,최근 30일,1000000070,마스코바도 쑥설기,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000070/image/list/1000000070_list_027.jpg,limited,limited,0.009885915321991658,Medium,hide,reconstructed_with_limitations,medium,0.753934191702432,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.0034619006878529876,0.08991273033821191,0.011213064531069902,0.11992756397879746,0.8461538461538461,None,None,None,0.8461538461538461,321,182,112,154,1000000064,1000000064,0.20689655172413793,0.5517241379310346,0.015736766809728207,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.0032190396480376543,39
2026-04-18,30d,30,최근 30일,1000000028,마스코바도 딸기설기,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000028/image/list/1000000028_list_04.jpg,limited,limited,0.009365337735944602,Medium,hide,reconstructed_with_limitations,medium,0.750805152979066,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.0020346537477141328,0.05160793224534608,0.027017415673703887,0.1411206630383141,1,None,None,None,1,205,14,14,28,1000000045,1000000045,0.5,1,0.0032206119162641045,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.0030495298115900973,40
2026-04-18,30d,30,최근 30일,1000000072,마스코바도 흑임자설기,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000072/image/list/1000000072_list_015.jpg,limited,limited,0.006356306687390208,Medium,hide,reconstructed_with_limitations,medium,0.7548076923076923,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.0009152303486878861,0.054026996186468085,0.004442221363212046,0,1,None,None,None,1,169,52,52,117,1000000127,1000000127,0.2,0.4,0.01923076923076924,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.002069732804233019,41
2026-04-18,30d,30,최근 30일,1000000142,경기 미숫가루,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000142/image/list/1000000142_list_011.jpg,limited,limited,0.0060301905093399135,Medium,hide,reconstructed_with_limitations,medium,0.7539808917197452,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.009816611010527122,0.12540466247160006,0.012667620931667933,0,0.8571428571428571,None,None,None,0.8571428571428571,505,196,182,210,1000000045,1000000045,0.15999999999999998,0.31999999999999995,0.015923566878980923,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.0019635432534612133,42
2026-04-18,30d,30,최근 30일,1000000095,매화 5송이 1호,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000095/image/list/1000000095_list_06.jpg,limited,limited,0.004133801005404806,Medium,hide,reconstructed_with_limitations,medium,0.7534722222222222,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.001067194163236375,0.01977160574608237,0.001461367658149027,0,0.6666666666666666,None,None,Pair,0.6666666666666666,49,21,14,7,1000000085,1000000085,1,1,0.013888888888888912,low,27,0,관측 약함 / 관측 약함 / 강한 짝상품,0.0013460432241306243,43
2026-04-18,30d,30,최근 30일,1000000144,경기 미숫가루 쫀드기,https://godomall.speedycdn.net/a1ce4a197810c4cd52677b215337ca9e/goods/1000000144/image/list/1000000144_list_070.jpg,limited,limited,0.0036659387462708915,Medium,hide,reconstructed_with_limitations,high,0.8368055555555556,제한 반영,제한 반영: 이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,이벤트 최신성 지연 / 동시구매 재구성 안정성 낮음,raw basket detail과의 유사도가 낮습니다. | event freshness가 7일을 초과합니다. | basket parity가 낮습니다. | 30일 관측 이력이 충분하지 않습니다.,0.022242786456464582,0.05104905023028002,0,0.06401374383208816,0.4736842105263158,None,None,None,0.4736842105263158,488,152,112,72,1000000064,1000000064,0.3125,0.625,0.3472222222222223,low,27,0,관측 약함 / 관측 약함 / 관측 약함,0.0011936984879156352,44
